,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,train_loss,valid_P@1,valid_P@3,valid_P@5,valid_P@10,valid_P@30,valid_NDCG@1,valid_NDCG@3,valid_NDCG@5,valid_NDCG@10,valid_NDCG@30,valid_MAP,valid_MRR,valid_loss,test_P@1,test_P@3,test_P@5,test_P@10,test_P@30,test_NDCG@1,test_NDCG@3,test_NDCG@5,test_NDCG@10,test_NDCG@30,test_MAP,test_MRR,test_loss
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,58339.90625,0.4582456140350877,0.4172514619883028,0.38154385964912857,0.3359824561403496,0.2574327485380112,0.32657022894222304,0.343189815887586,0.3576333706711042,0.38879920882433777,0.4673959225570546,0.3459767364071004,0.6163671277317476,14723032.0,0.4548454324418201,0.4078383698043273,0.3752344564084805,0.32974991316429153,0.2559048280652999,0.3258528988046568,0.3429861709097725,0.35754078702808745,0.3878760394981323,0.4677448008076008,0.3468678903645414,0.6117138224743104,15179913.0
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55906.234375,0.4596491228070175,0.4107017543859633,0.3787017543859703,0.3349122807017536,0.25722222222222224,0.3370537418304473,0.3487801011551226,0.3618508059493927,0.3927287991201578,0.4708903536236871,0.3453377693596761,0.6148763216224999,14721562.0,0.4498089614449461,0.4052911890702764,0.37641542202154094,0.3303751302535585,0.2547817529234681,0.33264182533193165,0.34818658728649565,0.3635489159847191,0.3929536906936115,0.470371126581734,0.34603123046215817,0.6080333842917585,15179380.0
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53558.3984375,0.4749122807017544,0.4255555555555544,0.3894385964912324,0.3396666666666654,0.2574385964912277,0.3469623674760269,0.3569002682062626,0.3687462604856278,0.3976610766270228,0.4736029489099071,0.3476764372920753,0.6268196037816538,14715217.0,0.4703021882598125,0.41414843116822697,0.3825633900660006,0.3330149357415751,0.2549438462429075,0.34360004672351363,0.35273087740264797,0.3669868746313665,0.3951695686140413,0.4719484528998351,0.3474801558973921,0.6218262160373866,15173380.0
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50895.44140625,0.4566666666666666,0.4104678362573077,0.3814035087719352,0.3342807017543844,0.25763742690058433,0.3378296059140162,0.3476637145191161,0.3620396340469213,0.3919989924894144,0.4697213954118747,0.3444025245658997,0.6123029640443887,14723876.0,0.4466828759986106,0.4077804793330997,0.3794025703369278,0.3295067731851317,0.2547991200648371,0.3298415294163454,0.34726927839432675,0.3631107873520471,0.3911647162039859,0.4686634028041921,0.34449751314329724,0.6058694438110882,15179684.0
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47982.66015625,0.4571929824561404,0.4118713450292373,0.38242105263158505,0.3362105263157888,0.2570116959064327,0.334377166538135,0.3462642659441356,0.360403336128283,0.3913523283865467,0.4688604437749662,0.34512130158439835,0.6133110708412318,14720898.0,0.4520666898228552,0.4077225888618724,0.3789857589440828,0.32954150746786864,0.2546312376982748,0.32787758439434644,0.3446821555790258,0.36019524706956524,0.3890641886900362,0.4677546761124606,0.3449560969806468,0.608243451094486,15176826.0
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46016.5859375,0.478421052631579,0.42391812865496975,0.3875789473684267,0.3394736842105253,0.2563918128654965,0.3442998138237792,0.3549669768955323,0.3663687708855021,0.3956235053044106,0.4710418003056458,0.3468739088766345,0.6282832940878749,14721014.0,0.4774227162209101,0.4180849832117621,0.3852726641194909,0.3339701285168453,0.2553027671645249,0.33840906436164,0.35177181321605444,0.3655997477961903,0.3938744118323265,0.4705223399939221,0.3471525186645952,0.6254439852725404,15178946.0
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43758.1328125,0.4668421052631579,0.4177777777777769,0.38350877192983096,0.3348771929824543,0.25700584795321585,0.3399889384839491,0.3524641539538869,0.36536286378506416,0.3939534625602808,0.4717889799045082,0.34614892725123203,0.6198373943286155,14716524.0,0.4654393886766238,0.4109065647794351,0.3826328586314746,0.3320597429663061,0.2554069700127358,0.3366133239886306,0.35005653276651993,0.3651732468177593,0.39360763167730783,0.4709579162106522,0.3465875209698882,0.6167386115227537,15173936.0
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41481.1953125,0.4547368421052632,0.41140350877192855,0.3779649122807078,0.33294736842105105,0.2551871345029235,0.3248611468143613,0.33994270340078503,0.35461588656528914,0.3855278862876936,0.4638488400243652,0.3428107772485928,0.6111873046331636,14723776.0,0.4529350468912817,0.4048280653004496,0.3749913164293219,0.328030566168807,0.2530624059279841,0.3234746719619982,0.3388630471713016,0.3551663030000589,0.3847482804354333,0.4633054324656656,0.3434031434763852,0.6073377292486961,15183464.0
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39240.875,0.4528070175438597,0.4108187134502904,0.38077192982456826,0.3340350877192971,0.2567660818713449,0.3358120477047354,0.348313480568411,0.36304077905889337,0.3929356779277763,0.4708142175228008,0.34495132502234804,0.6121769426434721,14716845.0,0.4553664466828761,0.4068542317934451,0.3785342132685007,0.3302361931226104,0.2545096677086952,0.3344344508040338,0.3478877021376055,0.3631703003558663,0.39203768460704025,0.4694545826168352,0.3455729655199988,0.6109766161797657,15178359.0
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37186.1640625,0.4189473684210526,0.3969590643274826,0.3718947368421124,0.3294561403508757,0.25585964912280645,0.31285394903912817,0.3325630201648827,0.3496879066547428,0.38132613936265736,0.4626015185007847,0.3411756006117425,0.5882014009983237,14740669.0,0.4204584925321292,0.39209216163019306,0.3669676971170629,0.327214310524486,0.25453861294430896,0.3132562395358798,0.3330584470210105,0.3498507575917533,0.3825022799739916,0.4631709755301449,0.3424535919986769,0.5883390405700694,15193164.0
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34902.30078125,0.41368421052631577,0.3911111111111087,0.3677543859649192,0.32978947368420924,0.2557368421052628,0.3098330645852321,0.33101452032854595,0.3486181712038711,0.3825407285727739,0.4638042565246144,0.3416713647224719,0.5861560324760029,14748618.0,0.4192427926363321,0.3880977191154307,0.36467523445641575,0.32669329628343025,0.25473544054648545,0.3109808044231593,0.3327469330879957,0.3496617080350444,0.38277878659847575,0.4634715324110739,0.3425412833891052,0.587535573872229,15204876.0
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32762.01953125,0.3921052631578947,0.3730409356725121,0.3506315789473761,0.3165964912280688,0.2503859649122805,0.2898148364531483,0.3119782446994437,0.3295394997786032,0.36437829698118734,0.4490300755682832,0.3340283510681503,0.5655532883853358,14785306.0,0.38190343869399096,0.365983559106169,0.3466481417158818,0.3128516846127108,0.24984369572768325,0.2863980064634194,0.31009278612518204,0.3285094361961415,0.3636599143070451,0.4493791046948108,0.33421748772146825,0.5588418059000922,15234790.0
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30591.4140625,0.3978947368421053,0.3812280701754356,0.3588070175438673,0.323140350877192,0.2539532163742686,0.2948704166764039,0.3197186961952469,0.33799637869225657,0.3727585672394302,0.4569418272246018,0.3378706957039491,0.5732352380944972,14765642.0,0.3985758944077805,0.3753618154451751,0.3538381382424537,0.31929489406043665,0.2527729535718417,0.2957489389868785,0.3192676113633032,0.33786008973794085,0.372964789710416,0.4575460470835954,0.3390711679021263,0.5721941397164004,15218422.0
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28797.640625,0.4003508771929825,0.3816374269005825,0.3611578947368491,0.3223859649122789,0.253719298245613,0.2943407102739673,0.3187571702662164,0.33738615480366124,0.37153566760013,0.4559645277090909,0.3379045333117161,0.573922007591717,14750192.0,0.3980548801667246,0.3741461155493779,0.35505383813825003,0.32054532823896986,0.2518351279379405,0.29024335163337617,0.3163969643416765,0.3356943019425949,0.3712642006726048,0.4550665539923801,0.339094346383607,0.5715681460779874,15203364.0
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26754.3515625,0.405438596491228,0.3632748538011665,0.3423859649122895,0.3074561403508756,0.24757894736842034,0.2881774204856161,0.30280979917605244,0.3216169952258621,0.3561933626237499,0.4448888974435698,0.3309919111545111,0.5711529846663064,14801922.0,0.3924973949287947,0.3638995021419448,0.34178534213269324,0.3067210837096204,0.2485122148894288,0.2785951796908461,0.3018751337118917,0.32047655241977324,0.3555564461448684,0.44466695904434,0.3321825978329936,0.5635185909048169,15251662.0
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25049.00390625,0.3763157894736842,0.3589473684210495,0.3414035087719382,0.3099999999999984,0.2510760233918115,0.27671083483286985,0.3027463625127133,0.32262968005566856,0.3592086590555424,0.4487227166303646,0.3310255890119494,0.5551117737078344,14796313.0,0.3753039249739493,0.35504226004399353,0.3369572768322413,0.31279958318860546,0.25008104665971903,0.2785500136276915,0.30232612599416603,0.3220586950290621,0.3614697840936087,0.4484978710880879,0.33341925648990506,0.5505129301944965,15246086.0
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23328.326171875,0.3819298245614035,0.3625730994152014,0.3445614035087803,0.31329824561403313,0.2517368421052625,0.29022769585504743,0.3120517078922847,0.33076115263026823,0.36590394352263456,0.4526221300101706,0.33301964374826465,0.5580669385685822,14782924.0,0.3843348384855853,0.3659835591061688,0.34525877040639913,0.31460576589093303,0.25055574852379225,0.28948487326246936,0.31371168219985124,0.3320450533269902,0.36804423912856776,0.4531609262784519,0.3348190155649483,0.5605576411666646,15233970.0
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21656.109375,0.3871929824561404,0.3580116959064297,0.34231578947369296,0.3097368421052621,0.2494444444444437,0.2789854564433331,0.3007881457426405,0.32183155462914736,0.35773298040333645,0.446478741003087,0.33098267816992355,0.5616283492242544,14803635.0,0.3763459534560611,0.3579367836054149,0.3374088225078233,0.3101945119833259,0.2489927058006246,0.27754390063466106,0.3021734789284045,0.3216374184496118,0.3590920749888088,0.4469442678033575,0.3326188727464574,0.5520999365657551,15254608.0
